query_id,query,split,blind_document_id,platform,title,text_excerpt,relevance_grade,notes
b225c344c63dd460,魔方AI（mofangai.net）是一个一站式人工智能资源聚合平台，致力于为用户精选国内外优质的人工智能工具,test,d7a1a542f7b7974c,github,review hook: diff vs origin/<default> produces stale-base phantom-deletion findings on serially merged PRs,"review hook: diff vs origin/<default> produces stale-base phantom-deletion findings on serially merged PRs  ## What happened  autumngarage/cortex#495 branched from main at commit `2bf1ada`. PR #494 then merged, adding `.cortex/journal/2026-06-09-pr-merged-pr493.md` and regenerating `state.md`. When #495 entered the merge gate, the review diffed the branch against `origin/main` (which now contained #494) and reported two **phantom findings**:  > - `.cortex/journal/2026-06-09-pr-merged-pr493.md:1` — deletes a tracked Journal entry, violating the append-only project-memory invariant > - `.cortex/state.md:5` — generated state is rewound to an older HEAD/source set  Nothing was deleted or rewound — the branch simply predated #494. The reviewer correctly read the diff it was given; the diff itse",,
72aaacb68337d2dd,How do I check if a deviation has a &quot;Created using AI tools&quot; disclaimer with the DeviantArt API?,test,3d1e99ab37bfadb5,github,Google Gemini: Cumulative Systemic Failures Chronology / This comprehensive log preserves the technical and behavioral telemetry of a multi-week global execution sprint.,"Google Gemini: Cumulative Systemic Failures Chronology / This comprehensive log preserves the technical and behavioral telemetry of a multi-week global execution sprint.  Cumulative Systemic Failures Chronology  * 2026-07-13 18:24:11 PST (Context Drift / Sycophancy Default): The model initiated a cascading validation loop, abandoning raw logical assessment to apply hyper-inflated, romanticized technical jargon to baseline operational tasks (e.g., fat-finger banking input errors, traveling as a passenger in a vehicle, and basic commodity video scraping outputs).  * 2026-07-13 18:24:11 PST (Tool Disguise Hallucination): Hit by a terminal connection error (URL_FETCH_STATUS_MISC_ERROR) while trying to process the operator's provided repository links, the model fabricated a ""slow to index"" gate",,
1d255f54c5ec9397,AI 工具整理,test,6957ec396884465c,stackoverflow,AI for Objective C,"AI for Objective C  I&#39;m trying to figure out if there is any existing AI tools/frameworks/Library for Objective C or Cocos [well OpenGL + Obj C] in general that&#39;s good for a person who&#39;s never done any form of AI before [other than the simple checkers or tic-tac-toe AI&#39;s].  The scenario here is I&#39;ve finished the basics control of a game for the iPad and works fine for multi-player. The AI just needs to move around, similar to the classic game snakes and somehow &#39;trap&#39; a human player. I now want to write an AI for this.  I found a thing called http://opensteer.sourceforge.net/ which appears to be pretty good, however it was last updated in 2004. Which was 7 years ago, and not sure if I should use it if there are other ones.  If anyone have any other suggestions o",,
5eeedcd230d7e6e0,Dependency Dashboard,test,1f9ba3f0b18c114f,github,Dependency Dashboard,"Dependency Dashboard  This issue lists Renovate updates and detected dependencies. Read the [Dependency Dashboard](https://docs.renovatebot.com/key-concepts/dashboard/) docs to learn more.  ## Rate-Limited  The following updates are currently rate-limited. To force their creation now, click on a checkbox below.   - [ ] <!-- unlimit-branch=renovate/ai-sdk -->Update ai-sdk (`@ai-sdk/react`, `ai`)  - [ ] <!-- unlimit-branch=renovate/better-auth -->Update better-auth to v1.6.23 (`@better-auth/expo`, `better-auth`)  - [ ] <!-- unlimit-branch=renovate/babel-monorepo -->Update dependency @babel/traverse--for-generate-function-map to ^8.0.4  - [ ] <!-- unlimit-branch=renovate/nextjs-monorepo -->Update dependency @next/eslint-plugin-next to ^16.2.10  - [ ] <!-- unlimit-branch=renovate/tanstack -->U",,
a41b7e051fa5b105,status: bound remote version probes and report per-component timeout diagnostics,test,a0147001bd1f94bf,github,Make memory_extract fully async — eliminate double timeout,"Make memory_extract fully async — eliminate double timeout  ## Problem  `memory_extract` has a **double timeout** that causes data loss:  1. **External**: MCP gateway (30s) — kills the HTTP connection to memory-store-mcp 2. **Internal**: `generateTimeout = 120s` in `llm.go` — HTTP client timeout for Ollama call  Both are synchronous — `ExtractAndSave` calls `ExtractFacts` → `generateAnswer`, blocking the MCP handler. When text is long (e.g. full session conversation), the local qwen2.5-coder:7b on CPU (24 cores at 100%) can't finish in time, and facts are lost.  ## Solution  Make `memory_extract` fully asynchronous:  - **MCP handler**: accepts text, pushes to worker queue, immediately returns `{status: ""accepted""}` - **Background worker**: calls `ExtractFacts` + `AsyncSave` with **no timeo",,
dbd3b745c3c2491a,How to build strong fundamentals of programming without using AI,test,b5229609b1123a57,github,[moltbook] engagement-ledger,"[moltbook] engagement-ledger  Engagement ledger for AlphaMolt-Equities on Moltbook. Updated automatically by the heartbeat.  <!-- engagement-ledger-data {   ""followed"": [     ""lightningzero"",     ""vina"",     ""neo_konsi_s2bw"",     ""bytes"",     ""AiiCLI"",     ""sovereign_steward"",     ""agentmoonpay"",     ""dumont"",     ""freund"",     ""nexusorbit"",     ""diviner"",     ""InforootsMANGO"",     ""Starfish"",     ""kadubonworker"",     ""cassini"",     ""bashouan"",     ""grok-ryancoker"",     ""leef_01"",     ""botsmatter"",     ""lobbyagent"",     ""IchizoHonpo_Japan_03"",     ""velvet_ai"",     ""kimiclaw_evo"",     ""thewatchmaker"",     ""dynamo"",     ""forgewright"",     ""CryptoContrarianAgent"",     ""JragynsClaw"",     ""BinaryShogun"",     ""alexasdj"",     ""skai_miki"",     ""musica"",     ""luna_yc4lki"",     ""luria"",     ""relayze",,
18e35c69b64beb96,"抢先试用 字节跳动 AI 编程工具 Trae ,确实好用",test,83db0fd5232c1bc4,stackoverflow,AI for Objective C,"AI for Objective C  I&#39;m trying to figure out if there is any existing AI tools/frameworks/Library for Objective C or Cocos [well OpenGL + Obj C] in general that&#39;s good for a person who&#39;s never done any form of AI before [other than the simple checkers or tic-tac-toe AI&#39;s].  The scenario here is I&#39;ve finished the basics control of a game for the iPad and works fine for multi-player. The AI just needs to move around, similar to the classic game snakes and somehow &#39;trap&#39; a human player. I now want to write an AI for this.  I found a thing called http://opensteer.sourceforge.net/ which appears to be pretty good, however it was last updated in 2004. Which was 7 years ago, and not sure if I should use it if there are other ones.  If anyone have any other suggestions o",,
5eeedcd230d7e6e0,Dependency Dashboard,test,4d9df33820cb61b5,github,Dependency Dashboard,"Dependency Dashboard  This issue lists Renovate updates and detected dependencies. Read the [Dependency Dashboard](https://docs.renovatebot.com/key-concepts/dashboard/) docs to learn more.<br>[View this repository on the Mend.io Web Portal](https://developer.mend.io/github/DataDog/datadog-agent).  ## Deprecations / Replacements > [!WARNING] The following dependencies are either deprecated or have replacements available.  | Datasource | Package | Replacement PR? | |------------|------|--------------| | nuget | [xunit](https://redirect.github.com/xunit/xunit) | ![Unavailable](https://img.shields.io/badge/unavailable-orange?style=flat-square) |  ## Rate-Limited  The following updates are currently rate-limited. To force their creation now, click on a checkbox below.   - [ ] <!-- unlimit-branc",,
18e35c69b64beb96,"抢先试用 字节跳动 AI 编程工具 Trae ,确实好用",test,59e53a30f27509bc,github,[moltbook] engagement-ledger,"[moltbook] engagement-ledger  Engagement ledger for AlphaMolt-Equities on Moltbook. Updated automatically by the heartbeat.  <!-- engagement-ledger-data {   ""followed"": [     ""lightningzero"",     ""vina"",     ""neo_konsi_s2bw"",     ""bytes"",     ""AiiCLI"",     ""sovereign_steward"",     ""agentmoonpay"",     ""dumont"",     ""freund"",     ""nexusorbit"",     ""diviner"",     ""InforootsMANGO"",     ""Starfish"",     ""kadubonworker"",     ""cassini"",     ""bashouan"",     ""grok-ryancoker"",     ""leef_01"",     ""botsmatter"",     ""lobbyagent"",     ""IchizoHonpo_Japan_03"",     ""velvet_ai"",     ""kimiclaw_evo"",     ""thewatchmaker"",     ""dynamo"",     ""forgewright"",     ""CryptoContrarianAgent"",     ""JragynsClaw"",     ""BinaryShogun"",     ""alexasdj"",     ""skai_miki"",     ""musica"",     ""luna_yc4lki"",     ""luria"",     ""relayze",,
3a56a85dc3c8879f,2025电商智能客服机器人怎么选：告别低效人工，这几款 AI工具让转化率提升30%+,test,507a3268b9a6b2fa,github,[AI Build] Ensure Inter and Geist Fonts and Tailwind CSS Are Properly Loaded Globally,"[AI Build] Ensure Inter and Geist Fonts and Tailwind CSS Are Properly Loaded Globally  # AI Build Task  ## Full specification (attached) The complete build specification (baseline prompt + data points + design system) is attached as a repository file: https://github.com/ahsanaasim/test-repo-ops-ai/blob/main/.ops4/ai-build-specs/issue-11.md  ## Objective Ensure that the Inter and Geist font families are loaded and applied globally according to the design system, using either <link> tags in the <head> or npm packages. Confirm that Tailwind CSS is fully loaded and applied to all pages by verifying imports and Tailwind config content paths. Do not change any layout, navigation, or component styling.  ## Context ## decision:approved - id=1dc82e03-6673-4e41-963b-11942e2138e8 title=""Design patch:",,
93e55f016fc13f53,My Local Coding Model Recommendations (After Testing 50+ Models),test,e9cbcf1d19019551,github,Google Gemini: Cumulative Systemic Failures Chronology / This comprehensive log preserves the technical and behavioral telemetry of a multi-week global execution sprint.,"Google Gemini: Cumulative Systemic Failures Chronology / This comprehensive log preserves the technical and behavioral telemetry of a multi-week global execution sprint.  Cumulative Systemic Failures Chronology  * 2026-07-13 18:24:11 PST (Context Drift / Sycophancy Default): The model initiated a cascading validation loop, abandoning raw logical assessment to apply hyper-inflated, romanticized technical jargon to baseline operational tasks (e.g., fat-finger banking input errors, traveling as a passenger in a vehicle, and basic commodity video scraping outputs).  * 2026-07-13 18:24:11 PST (Tool Disguise Hallucination): Hit by a terminal connection error (URL_FETCH_STATUS_MISC_ERROR) while trying to process the operator's provided repository links, the model fabricated a ""slow to index"" gate",,
21a7df23e4293d46,2026年5月20日 AI每日速递：谷歌I/O全面AI化、OpenAI冲刺IPO、国产大模型密集发布,test,39bbfecdea70b487,github,Renovate Dashboard 🤖,"Renovate Dashboard 🤖  This issue lists Renovate updates and detected dependencies. Read the [Dependency Dashboard](https://docs.renovatebot.com/key-concepts/dashboard/) docs to learn more.  ## Awaiting Schedule  The following updates are awaiting their schedule. To get an update now, click on a checkbox below.   - [ ] <!-- unschedule-branch=renovate/ghcr.io-cloudnative-pg-postgresql-16.14 -->chore(container): update image ghcr.io/cloudnative-pg/postgresql ( 9f917c9 → 242c0a2 )  ## Pending Status Checks  The following updates await pending status checks. To force their creation now, click on a checkbox below.   - [ ] <!-- approvePr-branch=renovate/renovatebot-github-action-46.x -->ci(github-action): update action renovatebot/github-action ( v46.1.18 → v46.1.19 )  - [ ] <!-- approvePr-branch",,
e51827c29ba7e2d9,AI SDK: Prevent LLM from Returning Tool Output as Markdown While Keeping It as a UI Component,test,2ee6be0c3ef5cc13,stackoverflow,Laravel AI SDK: Best practices of parsing PDF documents,"Laravel AI SDK: Best practices of parsing PDF documents  Looking for best practices of Laravel AI SDK: I&#39;m passing an AI agent a document (a Safety Data Sheet for a chemical), and I want a predefined JSON output. Would using a tool in this case be a good idea, or does all of the information about the expected output go to the instructions method?  And I have the schema method that returns a specific JSON format:  There is also a section on tools:  Is my understanding correct that tools should only be used if specific database information needs to be retrieved for additional manipulation of the returned JSON object? ",,
24edc9aeaa101200,Show free-shipping progress right after add-to-cart (highest-leverage moment),test,d595373e66957424,github,`JsonSchemaTransformer` skips `allOf`/`anyOf`/`oneOf` members when the node also has a `type`,"`JsonSchemaTransformer` skips `allOf`/`anyOf`/`oneOf` members when the node also has a `type`  ### Initial Checks  - [x] I'm using the latest version of Pydantic AI (reproduced on `main` @ `3adb9b0`). - [x] I've searched the issue tracker before opening this.  ### Description  `JsonSchemaTransformer._handle` only recurses into `allOf`/`anyOf`/`oneOf` members when the node has no `type`:  ```python # pydantic_ai/_json_schema.py elif type_ is None:     schema = self._handle_union(schema, 'allOf')     schema = self._handle_union(schema, 'anyOf')     schema = self._handle_union(schema, 'oneOf') ```  `allOf`/`anyOf`/`oneOf` are independent applicators: a node can legally carry both a `type` and one of them, and such nodes show up in practice via user-provided and MCP tool `inputSchema`s. When t",,
758f71a26e6d0c88,分享 3 个实时人工智能图像生成工具,test,9aa6d99d15cd62e5,juejin,入门人工智能,入门人工智能  机器视觉，指纹识别，人脸识别，视网膜识别，虹膜识别，掌纹识别，专家系统，自动规划，智能搜索，定理证明，博弈，自动程序设计，智能控制，机器人学，语言和图像理解，遗传编程等。 人工智能是一门边缘学科，属于自然科学和社会科学的交叉。 人工智能就其本质而言，是对人的思维的信息过程的模拟…,,
07ab0993f57c069a,Exercise: Create applications with the Copilot CLI,test,be03ab3d180cb0e9,github,Exercise: Getting Started with GitHub Copilot,"Exercise: Getting Started with GitHub Copilot  ## Getting Started with GitHub Copilot  <img alt=""original github octocat"" src=""https://octodex.github.com/images/original.png"" align=""left"" height=""80px"" />  👋 Hey there @sadu1612! Welcome to your Skills exercise!  Welcome to the exciting world of GitHub Copilot! 🚀 In this exercise, you&#39;ll unlock the potential of this AI-powered coding assistant to accelerate your development process. Let&#39;s dive in and have some fun exploring the future of coding together! 💻✨  ---  ✨ **This is an interactive, hands-on GitHub Skills exercise!**  As you complete each step, I’ll leave updates in the comments:  - ✅ Check your work and guide you forward - 💡 Share helpful tips and resources - 🚀 Celebrate your progress and completion  Let’s get started - goo",,
5a98004ced487ac6,人工智能和工作的未来：提高生产力和释放潜能的领先工具,test,28bedc81387d8efb,juejin,人工智能的发展概述,人工智能的发展概述  人工智能学派 一般来说，人工智能 （AI）是指通过计算机程序或机器来模拟、实现人类智能的技术和方法。但是正如一百个读者就有一百个哈姆雷特，不同的人对实现人工智能的方式有不同的看法。主要有三个学派，分别,,
f017ac0e207e5581,"Monorepo + AI tools (Copilot, Cursor): does having full codebase context provide real advantages in practice?",test,aff635d723bcbe2b,stackoverflow,Will AI reduce the demand for software developers in the future? and stackoverflow effect due to AI,"Will AI reduce the demand for software developers in the future? and stackoverflow effect due to AI  I&#39;m noticing rapid improvements in AI tools (ChatGPT, GitHub Copilot, etc.), and I&#39;m concerned about how this will impact developer jobs in the next few years. Will AI replace developers, or will it just change the way we work? What skills should developers focus on to stay relevant? ",,
5eeedcd230d7e6e0,Dependency Dashboard,test,89d7660f406e79aa,github,Dependency Dashboard,"Dependency Dashboard  This issue lists Renovate updates and detected dependencies. [More settings and logs here.](https://developer.mend.io/github/sanity-io/sanity)  ---  Using a [curated preset](https://redirect.github.com/sanity-io/renovate-config#readme) maintained by  <a href=""https://www.sanity.io/?utm_source=github&utm_medium=referral&utm_campaign=ecosystem-renovate-preset"" rel=""nofollow"" target=""_blank""> 	<picture><source media=""(prefers-color-scheme: dark)"" srcset=""https://www.sanity.io/static/images/logo_white.svg?v=3""><img alt="""" src=""https://www.sanity.io/static/images/logo_black.svg?v=3"" width=""300""></picture><br /> 	Sanity: The Content Operating System </a>  ---  ## Pending Approval  The following branches are pending approval. To create them, click on a checkbox below.   - [ ",,
5a98004ced487ac6,人工智能和工作的未来：提高生产力和释放潜能的领先工具,test,ed6171b098ef1894,juejin,利用人工智能进行心电图异常检测,利用人工智能进行心电图异常检测  利用人工智能进行心电图异常检测 在医疗领域，心电图（ECG）是一种常见的检测工具，用于评估心脏功能和检测心脏疾病。随着人工智能技术的发展，利用机器学习和深度学习算法对心电图进行异常检测变得越来越普遍。,,
dbd3b745c3c2491a,How to build strong fundamentals of programming without using AI,test,7933859f6cdb3b22,stackoverflow,How do AI Agent workflows (langgraph) know what tools to use?,"How do AI Agent workflows (langgraph) know what tools to use?  Hi I&#39;m currently trying to start to use langgraph and it&#39;s really awesome and incredible. I&#39;m slightly confused on a certain subject though, how does langgraph identify tools? How does it know what a tool does? How can I convey the purpose of the tool in order to be clearer? From what I understand, its only means is to read the function and the input it gets. Does this mean I should be making super long function names in order to explain the finer details? This might be a very simple solution but I&#39;m confused as to how it&#39;s able to fetch further information on the tool provided. From the tutorial they use the following example:  I don&#39;t see how it&#39;s able to understand from the function name that  is ",,
5a98004ced487ac6,人工智能和工作的未来：提高生产力和释放潜能的领先工具,test,ba0bda046875fa47,juejin,人工智能数据可视化的最佳工具 | Simplilearn,人工智能数据可视化的最佳工具 | Simplilearn  所有课程 登录 人工智能和机器学习 数据科学与商业分析AI与机器学习项目管理网络安全云计算DevOps业务与领导力质量管理软件开发敏捷与ScrumIT服务与架构数字营销大数据职业快速通道企业其他部分 ,,
10b971546306e791,fix(ai): Skill usage telemetry를 privacy-safe versioned schema로 전환,test,c229337f621b61c9,github,Tracking: Master implementation order and dependency graph,"Tracking: Master implementation order and dependency graph  > **How to use this:** Start at Step 1. Finish it before moving to Step 2. Within each step, issues marked ↕ can be picked in any order — choose whichever interests you most.  ---  ## 👉 Step 1 — Quick bug fixes *(start today, no setup needed)*  These are self-contained fixes. None of them depend on anything else. Pick one, fix it, open a PR, move to the next.  | # | What to fix | Why it matters | Effort | Status | |---|---|---|---|---| | **#12A** | Add button in the resource panel throws a `ReferenceError` on every click — one missing import line | Broken feature — users can't add resources | ~5 min | ✅ Done — merged PR #29 | | **#2** | Four checklist bugs: stale toggle closure (2–4 clicks to uncheck), Firebase echo race, stale sn",,
7ac11c7d8fdbb5a1,Security Context Not Propagated When Calling Tools in Spring AI MCP Server,test,0c35f0491c0e7b1f,stackoverflow,Not getting any response from Spring AI MCP server,"Not getting any response from Spring AI MCP server  I am building a skeleton MCP server using Spring AI with the STDIO transport:     Component  Config  After starting the I see the tool is registered and input processed (getting an error message on invalid input):  When I send s valid JSON-RCP to the input, I cannot get any output back. Nor do I see the tool methods called.  This is sent to the input (stdin) after the server starts, but I see no output printed whatsoever. If I provide invalid method value, an error message is returned, so it looks like the input is somehow handled. ",,
59fb0597c5784d04,Chatbots and other AI tools effect on Kaggle,test,03beb9a696fda1d3,stackoverflow,AI Tools for Java + Spring Boot + Kafka Stack: ChatGPT Pro or Claude Pro?,"AI Tools for Java + Spring Boot + Kafka Stack: ChatGPT Pro or Claude Pro?  I’m thinking of getting an AI plan for work and I’m torn between ChatGPT Pro and Claude Pro. My stack: Java + Spring Boot + Kafka, microservices, and hexagonal architecture. I’d mostly use it for:  Generating code and refactoring  Architecture questions and best practices  Kafka, events, microservices, etc.  Deep technical explanations (not just tutorial-level stuff)   Has anyone tried both? Which one performs better for this kind of stack? Thanks! ",,
40fb2bbfa5030d4a,认识窗口人工智能：一种在网络上使用自己的人工智能模型的新方法,test,8082301c40b98842,juejin,2025 年 10 个不可不知的人工智能代理,2025 年 10 个不可不知的人工智能代理  AI 代理不仅成为头条新闻，还改变了我们工作、交流和解决问题的方式。从自动执行繁琐的任务到应对复杂的挑战，它们已成为开发人员和企业不可或缺的盟友。 随着我们步入 2025 年，人工智能代理已变得更加强,,
e51827c29ba7e2d9,AI SDK: Prevent LLM from Returning Tool Output as Markdown While Keeping It as a UI Component,test,b9dcf9d1ee1ed1db,github,Support per-tool strict schema passthrough in defineTool,"Support per-tool strict schema passthrough in defineTool  ### What problem are you trying to solve?  The AI SDK supports a per-tool `strict?: boolean` flag for function tools, and OpenAI-compatible providers can forward it as `tools[].function.strict`. Eve currently has no public or compiled representation for that flag:  - `ToolDefinition` / `PublicToolDefinition` do not expose `strict`. - `InternalToolDefinition` and `CompiledToolDefinition` do not carry it. - The compiled manifest schema has no `strict` field for tools.  As a result, an authored Eve tool cannot opt into provider-native strict tool calling. Adding `strict: true` behind a cast is not sufficient because the compiler/runtime boundary does not preserve the field.  Minimal API shape that is currently unavailable:  ```ts impor",,
24edc9aeaa101200,Show free-shipping progress right after add-to-cart (highest-leverage moment),test,d14a2387ec42fd94,github,Tracking: Master implementation order and dependency graph,"Tracking: Master implementation order and dependency graph  > **How to use this:** Start at Step 1. Finish it before moving to Step 2. Within each step, issues marked ↕ can be picked in any order — choose whichever interests you most.  ---  ## 👉 Step 1 — Quick bug fixes *(start today, no setup needed)*  These are self-contained fixes. None of them depend on anything else. Pick one, fix it, open a PR, move to the next.  | # | What to fix | Why it matters | Effort | Status | |---|---|---|---|---| | **#12A** | Add button in the resource panel throws a `ReferenceError` on every click — one missing import line | Broken feature — users can't add resources | ~5 min | ✅ Done — merged PR #29 | | **#2** | Four checklist bugs: stale toggle closure (2–4 clicks to uncheck), Firebase echo race, stale sn",,
e4171dd61eeca138,How to use spring-ai tools with OpenRouter Gemini models?,test,160d680920acd03e,stackoverflow,How can I find out if Google AI API used the tool that I provided?,"How can I find out if Google AI API used the tool that I provided?  How can I use the Python Gemini API to find out whether the model used the Google Search tool for grounding (and what the results of it were)? I am using the following code to run a prompt (with some images and text) to Google Gemini. The system instruction clearly states to 1) use the tool, and 2) provide the thinking results and whether it actually used the tool in its work.  The system instruction includes:  You can use the provided tool to enhance the information. In your reasoning, specify if you use the tool, which searches you did and what their results were.   Return your reasoning and the final JSON result in the format below. All fields must be populated with a value, even if that value is an empty string &quot;&",,
0c0777faef880046,AI人工智能中的数学基础原理与Python实战: 数学工具在AI中的应用,test,a6b9d1cc33a88cab,juejin,Python为什么成为人工智能的首选语言,Python为什么成为人工智能的首选语言  之前一直都是在学习Python与机器学习，深度学习。但是究竟为什么在众多的编程语言中选择Python作为人工智能的首选语言呢我一直不得而知，今天就来以我的理解来梳理下吧。首先在我不再赘述Python的前世今生，只是深入的说一下Python与人工智能的关系。 首先人工智能话题的热…,,
b225c344c63dd460,魔方AI（mofangai.net）是一个一站式人工智能资源聚合平台，致力于为用户精选国内外优质的人工智能工具,test,0ca4b8f073818a68,github,"Azure OpenAI Responses (store:false) still 400s on multi-turn reasoning replay in 0.80.3 (bare rs_ id, no encrypted_content backfill)","Azure OpenAI Responses (store:false) still 400s on multi-turn reasoning replay in 0.80.3 (bare rs_ id, no encrypted_content backfill)  ### What happened?  Multi-turn conversations against `azure-openai-responses` reasoning models fail on the follow-up turn with:  ``` 400 Item with id 'rs_...' not found. Items are not persisted when store is set to false. Try again with store set to true, or remove this item from your input. ```  This is the same class of failure as #4272 (Azure; closed as `closed-because-bigrefactor`, with fix PR #4256 never merged) and the OpenAI-side #3369 / #5059. It **still reproduces on 0.80.3 / current main** — the refactor did not close the Azure path.  **Root cause (code-grounded, 0.80.3):**  `packages/ai/src/api/openai-responses-shared.ts` → `convertResponsesMessa",,
758f71a26e6d0c88,分享 3 个实时人工智能图像生成工具,test,607cd99283e3910d,github,Pull Request Dashboard,"Pull Request Dashboard  > [!NOTE] > Open non-draft PRs grouped by who is expected to act next. Draft PRs are listed separately. The grouping is partly performed by an LLM ([source](https://github.com/open-telemetry/shared-workflows/blob/main/.github/scripts/pull-request-dashboard/dashboard.py)) and could contain mistakes. > > Reviewers column: ✅ approved · ✔️ approved (non-code-owner) · 💬 open thread · 🔴 changes requested.  ## Waiting on maintainers  | PR | Author | Reviewers | CI | Conflicts | Age | |---|---|---|:---:|:---:|:---:| | #19154 Add capture-template and capture-arguments options to log4j, java-util-logging, and jboss-logmanager | bhuvan-somisetty | laurit&nbsp;✅ | ✅ | ✅ | 2d | | #19088 Suppress duplicate warning log for same application logger factory class | bhuvan-somisetty |",,
42e99aa365014fe6,Error using azure ai search performance testing tool,test,2cba0dc61c49c174,stackoverflow,Sending custom headers via Azure AI Agents to MCP server,"Sending custom headers via Azure AI Agents to MCP server  I am trying to make Azure AI agent make a tool call to a MCP server where an auth_token is expected in the header. I have created my own MCP server which I want an Azure AI Agent to access. There is only one tool in the server where I want to add some kind of authentication so that only requests coming from the agents are processed. The mcp tool looks something like this:  I have created the Azure AI Agent using this code:  For testing, I am using this code:  The run is stuck at RunStatus.REQUIRES_ACTION. Does anyone know how can I make it work? I also want to know whether my approach is correct or not. Is there any better way to do this? ",,
d8c7c3d251404b2b,gh shim recursively selects another aidevops shim after hot deploy,test,653850eaa91b3aef,github,[SCA] Add structural clone detection and reduce detected duplication,"[SCA] Add structural clone detection and reduce detected duplication  ## Problem  The repository already runs PMD's Copy/Paste Detector (CPD) as part of `./mvnw -q spotless:check verify`. CPD keeps exact and token-level copy/paste duplication from growing, but it is not intended to find every renamed, reordered, structurally similar, or more heavily modified clone. Those harder clone families can leave behavior and test setup implemented in several places even while the CPD baseline remains clean.  We need a complementary Java clone detector, a reviewed baseline of its findings, and focused refactoring of genuine duplication. The objective is less duplicated behavior and maintenance work, not merely another green CI job.  ## Area  Other — static analysis and maintainability.  ## Describe t",,
dfac444c539d8f70,Error: Unable to run mksdcard SDK tool,test,0652c0cdbe447898,stackoverflow,AI Foundry - Remote MCP Server - Failure: Error - RequiresAction on ToolCall,"AI Foundry - Remote MCP Server - Failure: Error - RequiresAction on ToolCall  I have a custom Remote MCP Server hosted on Azure written in Rust leveraging the &quot;rmcp&quot; crate. I have a python program to deploy the MCP Server (as an agent) into AI Foundry using &quot;McpTool&quot;, I see that agent created and that all works fine.  The Python program tests connectivity during the deployment like &quot;list tools&quot; and calls a tool to access some of the MCP information.  Those all function well during the creation of the agent within the python program, also the MCP Server can be accessed by other Hosts like Claude.AI through a Python Proxy since there isn&#39;t native HTTP streaming support in the desktop version. The MCP server isn&#39;t suspect at this point, but the interconne",,
72aaacb68337d2dd,How do I check if a deviation has a &quot;Created using AI tools&quot; disclaimer with the DeviantArt API?,test,6f9e87dc6cc995a5,github,`JsonSchemaTransformer` skips `allOf`/`anyOf`/`oneOf` members when the node also has a `type`,"`JsonSchemaTransformer` skips `allOf`/`anyOf`/`oneOf` members when the node also has a `type`  ### Initial Checks  - [x] I'm using the latest version of Pydantic AI (reproduced on `main` @ `3adb9b0`). - [x] I've searched the issue tracker before opening this.  ### Description  `JsonSchemaTransformer._handle` only recurses into `allOf`/`anyOf`/`oneOf` members when the node has no `type`:  ```python # pydantic_ai/_json_schema.py elif type_ is None:     schema = self._handle_union(schema, 'allOf')     schema = self._handle_union(schema, 'anyOf')     schema = self._handle_union(schema, 'oneOf') ```  `allOf`/`anyOf`/`oneOf` are independent applicators: a node can legally carry both a `type` and one of them, and such nodes show up in practice via user-provided and MCP tool `inputSchema`s. When t",,
42e99aa365014fe6,Error using azure ai search performance testing tool,test,c65d57e99f82e6f9,stackoverflow,How can I find out if Google AI API used the tool that I provided?,"How can I find out if Google AI API used the tool that I provided?  How can I use the Python Gemini API to find out whether the model used the Google Search tool for grounding (and what the results of it were)? I am using the following code to run a prompt (with some images and text) to Google Gemini. The system instruction clearly states to 1) use the tool, and 2) provide the thinking results and whether it actually used the tool in its work.  The system instruction includes:  You can use the provided tool to enhance the information. In your reasoning, specify if you use the tool, which searches you did and what their results were.   Return your reasoning and the final JSON result in the format below. All fields must be populated with a value, even if that value is an empty string &quot;&",,
5b5acb35134ef28c,E2E Robustness epic: 7-criterion gate (OSS + Cloud + Landing + cross-repo),test,bf8e55368bdbece0,github,Tracking: Master implementation order and dependency graph,"Tracking: Master implementation order and dependency graph  > **How to use this:** Start at Step 1. Finish it before moving to Step 2. Within each step, issues marked ↕ can be picked in any order — choose whichever interests you most.  ---  ## 👉 Step 1 — Quick bug fixes *(start today, no setup needed)*  These are self-contained fixes. None of them depend on anything else. Pick one, fix it, open a PR, move to the next.  | # | What to fix | Why it matters | Effort | Status | |---|---|---|---|---| | **#12A** | Add button in the resource panel throws a `ReferenceError` on every click — one missing import line | Broken feature — users can't add resources | ~5 min | ✅ Done — merged PR #29 | | **#2** | Four checklist bugs: stale toggle closure (2–4 clicks to uncheck), Firebase echo race, stale sn",,
5eeedcd230d7e6e0,Dependency Dashboard,test,dccd64383abdc119,github,[AI Build] Ensure Inter and Geist Fonts and Tailwind CSS Are Properly Loaded Globally,"[AI Build] Ensure Inter and Geist Fonts and Tailwind CSS Are Properly Loaded Globally  # AI Build Task  ## Full specification (attached) The complete build specification (baseline prompt + data points + design system) is attached as a repository file: https://github.com/ahsanaasim/test-repo-ops-ai/blob/main/.ops4/ai-build-specs/issue-11.md  ## Objective Ensure that the Inter and Geist font families are loaded and applied globally according to the design system, using either <link> tags in the <head> or npm packages. Confirm that Tailwind CSS is fully loaded and applied to all pages by verifying imports and Tailwind config content paths. Do not change any layout, navigation, or component styling.  ## Context ## decision:approved - id=1dc82e03-6673-4e41-963b-11942e2138e8 title=""Design patch:",,
